CNK;Naam;Subcategorie;Nieuwe prijs;Oude prijs;Korting;Korting
2036259;VICHY HOMME DEO A/TRANSP. 72U ROLLER 50ML;Hygiëne;9.72;12.15;-0.20;0.25
2031433;VICHY CAP SOL AFTERSUN HERSTEL. BALSEM 100ML;Zonnebrand;13.40;16.75;-0.20;0.25
3038270;LIERAC MAGNIFICENCE SERUM ROOD POMPFL 30ML;Masker en serum;61.20;72.00;-0.15;0.18
2741338;APIVITA QUEEN BEE CR GEZ. RIJK VESTEV&HERSTEL 50ML;Beschadigde en geirriteerde huid;60.77;71.50;-0.15;0.18
2121242;VISMED GEL BEVOCHTIGEN OGEN 0,3% FL 60 X 0,45ML;Ogen;27.91;32.83;-0.15;0.18
1440056;OMNIVIT CHEVEUX/ HAAR COMP 120;Haarverzorging;33.96;39.95;-0.15;0.18
3110103;EUCERIN ULTRA SENSITIVE KALM. VERZ. DROGE H 50ML;Roodheid verzorging;15.72;18.50;-0.15;0.18
2897197;APIVITA COLOR HAAR N5.65 MAHOGANY -PPD;Haarverzorging;16.11;18.95;-0.15;0.18
3248770;1-2DRY OKSELPADS LARGE 20;Pads;4.45;4.95;-0.10;0.11
3092533;LISANDRA COSMENAIL VAO MINI 41 GRIS SOURIS 5ML;Nagels;4.21;4.95;-0.15;0.18
1113364;KNEIPP BADOLIE AMANDEL 100ML;Bad en douche;9.34;10.99;-0.15;0.18
1524594;Eye Care Oogschaduw Creme Frambois 4009;Ogen;20.80;21.90;-0.05;0.05
3285574;ADERMA PROTECT CREME ACNE IP50+ TUBE 40ML;Acné-huid;14.87;17.50;-0.15;0.18
3032331;Eye Care Vao Perfection 1315 Lilas 5ml;Nagels;14.65;15.43;-0.05;0.05
1328699;EUCERIN PH5 DOUCHE OLIE NAVULLING 400ML;Bad en douche;11.81;13.90;-0.15;0.18
3102134;SORIA CREME HYDRATEREN GEMENGD HUID 50ML;Dag- en nachtcrème;21.04;24.75;-0.15;0.18
2977320;AVENE XERACALM A.D. WASOLIE RELIPIDEREND 400ML;Bad en douche;13.47;17.50;-0.23;0.30
1495696;EYE CARE RAL 52 ORANGE;Lippen;16.96;19.95;-0.15;0.18
2314243;VISMED MULTI LUBRIFIERENDE OOGDRUPPELS 0,18% 10ML;Ogen;11.86;13.95;-0.15;0.18
2549459;BIODERMA ATODERM HANDCREME FORMULE PARF TUBE 50ML;Droge handen;5.81;6.83;-0.15;0.18
2741130;APIVITA EXPRESS MASKER VOEDEND GRANEN 2X8ML;Masker en serum;2.90;3.41;-0.15;0.18
2324523;AKILENJUR CREME GEZICHT-HAND-VOET TUBE 75ML 104500;Droge voeten;12.32;14.50;-0.15;0.18
3178100;PURESSENTIEL A/HAARUITVAL SHAMPOO VERDIKKEND 200ML;Haarverzorging;12.41;14.60;-0.15;0.18
2037505;LRP EFFACLAR MICELLAIRE WATER 400ML;Reinigen;14.24;17.80;-0.20;0.25
51581;KNEIPP BADOLIE LAVENDEL 100ML;Bad en douche;9.34;10.99;-0.15;0.18
2321545;SCHOLL LIKDOORN VERWIJDERPLEISTER 6;Kloven, eelt, blaren en likdoorns;6.46;6.80;-0.05;0.05
2741296;APIVITA QUEEN BEE DAGCR VERSTEV&HERSTEL IP15 50ML;Dag- en nachtcrème;60.77;71.50;-0.15;0.18
3234242;WELEDA ARNICA SPORT DOUCHEGEL TUBE 200ML;Bad en douche;6.79;7.99;-0.15;0.18
3411626;BODYSOL NATURAL GOLD SOFT BODYCREAM 200ML;Verzorging lichaam;11.04;12.99;-0.15;0.18
3297025;VICHY CAP ID SOL IP30 MELK GEL ULTRA SMELT. 200ML;Lichaam en gelaat;16.40;20.50;-0.20;0.25
3082294;DERMALEX COLD CREAM NF 100ML;Beschadigde en geirriteerde huid;12.71;14.95;-0.15;0.18
2031037;LRP ANTHELIOS STIK GEVOELIGE ZONES IP50+ 9G;Beschermingssticks;8.80;11.00;-0.20;0.25
3428711;EUCERIN ELASTICITY+ FILLER NACHTCREME 50ML;Dag- en nachtcrème;26.35;31.00;-0.15;0.18
2378511;Bioderma Atoderm Schuimende Gel Dh Pompfles 500ml;Bad en douche;13.17;15.50;-0.05;0.18
1495043;EYE CARE LINER 705 GRIS;Ogen;10.62;12.50;-0.15;0.18
2889954;VICHY CAP SOL IP30 LIPSTICK 4,7ML;Beschermingssticks;7.60;9.50;-0.20;0.25
3411634;BODYSOL NATURAL GOLD LICHAAMSOLIE 200ML;Verzorging lichaam;11.04;12.99;-0.15;0.18
2309011;SEADERM SHAMPOO MASKER KLEI UIT DODE ZEE TBE 150ML;Masker en serum;12.21;12.85;-0.05;0.05
3282738;ADERMA PROTECT CREME IP50+ 40ML;Gelaat 50+ en 30+;14.87;17.50;-0.15;0.18
3169489;LRP TOILETTE PHYSIO SOLUTION MICELLAIRE 750ML;Reinigen;16.72;20.90;-0.20;0.25
1657196;Eye Care Ral 633 Pivoine;Lippen;21.84;22.99;-0.05;0.05
1310036;LAINO ZACHTE AMANDELOLIE 100ML;Verzorging lichaam;8.49;9.99;-0.15;0.18
2966695;APIVITA SUN ZONNECR. KIDS GELAAT&LICH. SPF50 100ML;Baby en/of kind;19.55;23.00;-0.15;0.18
3190840;BODYSOL SUN SPRAY IP30 1 DAY 150ML NEW;Lichaam en gelaat;13.56;15.95;-0.15;0.18
2784973;Eye Care Vao Ultra Silic. Uree 1503 Iris 4,7ml;Nagels;13.73;14.46;-0.05;0.05
3276540;XERIAL 30 VOETCREME TUBE 50ML;Kloven, eelt, blaren en likdoorns;11.47;13.50;-0.15;0.18
2741536;APIVITA CLEANSING SCHUIM CR REINIG. GEZ.&OOG 200ML;Reinigen;12.06;14.19;-0.15;0.18
3340593;DERMALEX INTENSIEF HYDRATERENDE CREME 200G;Verzorging lichaam;11.01;12.95;-0.15;0.18
3054327;VITADERMOLOGIE HANDSCH HERSTELLEND-A/AGE 1 PAAR;Droge handen;3.36;3.95;-0.15;0.18
3134111;AVENE SERENAGE OGEN BALSEM 15ML;Ogen;20.79;27.00;-0.23;0.30
2978955;BLISTEX SENSITIVE STICK 4,25G;Lippen;1.86;2.19;-0.15;0.18
2749141;ROGE CAVAILLES INTIEME VERZORGING MYCOLEA 200ML;Verzorging lichaam;8.07;9.49;-0.15;0.18
2658672;ROC HYDRATERENDE REINIGINGSMELK 200ML CFR 3366218;Reinigen;11.47;13.50;-0.15;0.18
3082377;DERMALEX BODYMILK NF 250ML;Verzorging lichaam;11.47;13.50;-0.15;0.18
3128238;BIOSOLIS AFTER SUN CREME TUBE 150ML;After sun;11.01;12.95;-0.15;0.18
2047942;SEADERM SCHUIMENDE KLEI UIT DE DODE ZEE 150ML;Verzorging lichaam;14.11;14.85;-0.05;0.05
3145398;SUNBADA VERY HIGH 50SPF FL 200ML;Lichaam en gelaat;21.21;24.95;-0.15;0.18
2649572;Svr Xerial Creme Kloven En Barsten Tube 40ml;Droge handen;10.72;12.61;-0.05;0.18
2432912;MUSTELA DP STELAPROTECT LICHAAMSMELK N/PARF 200ML;Verzorging lichaam;13.56;15.95;-0.15;0.18
1320852;SHAMPOUX LOT A/PARASIT VAPO 100ML;Haarverzorging;11.69;13.75;-0.15;0.18
3058054;EYE CARE OOGSCHADUW WATERPROOF PRALINE 753;Ogen;14.87;17.50;-0.15;0.18
2784965;EYE CARE VAO ULTRA SILIC.UREA 1502 PRALINE 4,7ML;Nagels;10.24;12.05;-0.15;0.18
3229887;DERMALEX PURE MOMENTS SHOWERCREAM 200ML;Bad en douche;7.64;8.99;-0.15;0.18
2951622;LIERAC HYDRA CHRONO LIPPENBALSEM FONDANT ROSE 4,5G;Lippen;12.75;15.00;-0.15;0.18
2024891;VICHY NUTRILOGIE 2 PTS 50ML;Dag- en nachtcrème;19.00;23.75;-0.20;0.25
2769156;AVENE REINIGINGSLOTION INTOLLERANTE HUID 200ML;Reinigen;11.93;15.50;-0.23;0.30
2929628;VICHY NORMADERM REINIGING 3IN1 125ML;Acné-huid;11.16;13.95;-0.20;0.25
3328630;DERMALEX PURE MOMENTS BODY CREAM LIM.ED. 150ML;Verzorging lichaam;8.46;9.95;-0.15;0.18
2741445;APIVITA FIRST LINE IP15 OOGCREME A/RIMPEL 15ML;Ogen;27.11;31.90;-0.15;0.18
2308906;KORRES KS A/SUN ALOE VERA LICHAAMSMELK 150ML;Verzorging lichaam;16.84;21.05;-0.20;0.25
2181733;DERMAGOR STICK A/TRANSPIRATIE Z/ALCOHOL 40ML;Stick;12.51;14.72;-0.15;0.18
2897056;APIVITA COLOR HAAR N4.0 BRUIN -PPD;Haarverzorging;16.11;18.95;-0.15;0.18
247254;VANDERBEND VLOEIB ZEEP NATUURL 1L;Bad en douche;14.08;16.56;-0.15;0.18
3344397;ALPHAMILIALE ALPHA PROTECT 30ML;Diabetisch voet;11.01;12.95;-0.15;0.18
2324655;CETAPHIL REINIGEND LOION 460ML;Reinigen;19.85;23.35;-0.15;0.18
3170412;LRP LIPIKAR GEL LAVANT 400ML;Bad en douche;7.92;9.90;-0.20;0.25
2542934;BODYSOL DEO SENSITIVE ROLL-ON NF 50ML;Lotion en roller;5.35;6.29;-0.15;0.18
2456408;EYE CARE FDT COMPACT BEIGE NATUREL NORM DROGE 10G;Gezicht;19.51;22.95;-0.15;0.18
3164837;VICHY PURETE THERMALE CREME SCHUIMEND 125ML;Reinigen;10.60;13.25;-0.20;0.25
2678027;ADERMA HAVERMELK VERZACHTENDE SCHUIMGEL 250ML;Bad en douche;5.86;6.90;-0.15;0.18
3026689;LISANDRA COSMENAIL VAO 32 VERT JADE 5ML;Nagels;4.21;4.95;-0.15;0.18
2334563;AKILEINE GROEN DEO BIACTIF A/TRANS.GEL 75ML 103190;Zweetvoeten;11.39;13.40;-0.15;0.18
263426;NAQI MASSAGE LOTION MEDIUM 500ML;Verzorging lichaam;15.48;18.21;-0.15;0.18
3233723;APIVITA EXPRESS VERHELD.GEZICHTSSCRUB BOSBES 2X8ML;Reinigen;4.58;5.39;-0.15;0.18
3420239;PEDISILK NAVULPAK ROLLERS 2;Kloven, eelt, blaren en likdoorns;12.66;14.90;-0.15;0.18
2543734;BODYSOL BODYSCRUB ZUIVEREND NF 150ML;Bad en douche;5.94;6.99;-0.15;0.18
2836070;APIVITA SHAMPOO TONIC MAN HAARUITVAL 250ML;Hygiëne;9.26;10.89;-0.15;0.18
898106;ECRINAL HAAR CREME ANP20 TUBE 50ML 20306;Haarverzorging;17.08;20.10;-0.15;0.18
3191491;KORRES KM EYE PENCIL VOLCANIC MINER.06 GREY;Ogen;10.33;12.15;-0.15;0.18
2308914;KORRES KS A/SUN YOGHURT COOLING GEL 150ML;After sun;19.68;23.15;-0.15;0.18
3268422;BODYSOL DRY LICHAAMSCREME NOURISH. 200ML PROMO -2€;Verzorging lichaam;7.64;8.99;-0.15;0.18
3169455;LRP EFFACLAR K+ 30ML;Acné-huid;12.96;16.20;-0.20;0.25
3372117;BODYSOL EK RED DEVILS DOUCHE MEN 200ML;Bad en douche;4.24;4.99;-0.15;0.18
2031474;LRP LIPIKAR PODOLOGICS 100ML;Droge voeten;10.64;13.30;-0.20;0.25
2034916;LRP EFFACLAR SCHUIMGEL ZUIVEREND 200ML;Reinigen;11.20;14.00;-0.20;0.25
2344422;AXITRANS VOETSPRAY MYCOS 30ML;Verstuiver;14.70;17.30;-0.15;0.18
2932713;CHRONOLYS CREME ANTI RIMPEL POMPFL 40ML;Dag- en nachtcrème;24.78;27.53;-0.10;0.11
3202462;LIERAC HYDRAGENIST SERUM FL 30ML;Dag- en nachtcrème;37.40;44.00;-0.15;0.18
2685204;EUCERIN MEN SILVER SHAVE AFTER SHAVE BALM 75ML;Voor of na het scheren;14.02;16.50;-0.15;0.18
2159408;EYE CARE OOGPOTLOOD OLIVE 00715;Ogen;10.62;12.50;-0.15;0.18
2957785;ADERMA DERMALIBOUR+ STICK 8G;Beschadigde en geirriteerde huid;8.75;10.30;-0.15;0.18
2902732;ADERMA RHEACALM CR VERZACHTEND OOGOMTREK TUBE 15ML;Ogen;13.51;15.90;-0.15;0.18
2902757;ADERMA RHEACALM CR VERZACHTEND RIJK TUBE 40ML;Dag- en nachtcrème;14.87;17.50;-0.15;0.18
2415297;KORRES KM GLOSS CHERRY 54 FUCHSIA;Lippen;13.81;16.25;-0.15;0.18
2036440;LRP TOIL PHYSIO DEO FYSIO 24U ROLL ON 50ML;Zonder aluminium;9.52;11.90;-0.20;0.25
3237377;URIAGE WASCREME FL 500ML;Bad en douche;12.75;15.00;-0.15;0.18
2969830;BIODERMA PHOTODERM KID MELK IP50+ Z/OCTO CR 100ML;Baby en/of kind;20.11;23.66;-0.15;0.18
2767978;LIERAC TONIQUE ECLAT LOT VITAMINE POMPFL 200ML;Reinigen;14.02;16.50;-0.15;0.18
3303989;ECRINAL SHAMPOO MAN ANP2 FL 200ML;Haarverzorging;12.58;14.80;-0.15;0.18
2962769;Eye Care Vao Ultra Silic.uree 1528 Denim 4,7ml;Nagels;13.73;14.46;-0.05;0.05
3270196;BODYSOL WILD PROT. DOUCHE COLA NUT 250ML;Bad en douche;4.24;4.99;-0.15;0.18
2032241;VICHY PT REINIGINGSMELK ABSOLU DH 200ML;Reinigen;12.20;15.25;-0.20;0.25
2591758;MUSTELA DP STELATRIA WASGEL BESCHERMEND TUBE 150ML;Verzorging lichaam;9.56;11.25;-0.15;0.18
1740273;EYE CARE OOGSCHADUW SOLO FLANELLE 00075;Ogen;13.77;16.20;-0.15;0.18
3122470;URIAGE XEMOSE REINIGINGSOLIE VERZACHT.DH-ZDH 1L;Bad en douche;19.46;22.90;-0.15;0.18
1677830;SORIA DERMOSOR HERBAFYT MONDGEL SPRAY 5G;Lippen;5.06;5.95;-0.15;0.18
1551258;DEXERYL CREME DROGE HUID 250ML;Verzorging lichaam;5.95;7.00;-0.15;0.18
2741163;APIVITA EXPRESS BEAUTY FACE GRAPE 2X8ML;Reinigen;2.90;3.41;-0.15;0.18
3042801;AVENE ZONNECREME GETINT IP30 50ML;Gelaat 50+ en 30+;13.47;17.50;-0.23;0.30
2026631;LRP TOLERIANE SCHUIMGEL 150ML;Reinigen;11.76;14.70;-0.20;0.25
2977338;AVENE XERACALM A.D. BALSEM RELIPIDEREND 200ML;Verzorging lichaam;15.32;19.90;-0.23;0.30
3320207;DEPIWHITE M ECRAN ZON CREME POMPFL 50ML;Pigmentvlekken;13.68;16.10;-0.15;0.18
3038080;AVENE ZON MELK IP30 Z/PARABEEN 100ML;Lichaam en gelaat;13.47;17.50;-0.23;0.30
1283845;FARMATINT KASTANJEBRUIN DONKER 3N;Haarverzorging;11.73;13.80;-0.15;0.18
2951630;DEMAK-UP DUO+ PADS 70;Reinigen;2.73;3.21;-0.15;0.18
2754497;LAINO DOUCHEGEL MARACUJA TUBE 200ML;Bad en douche;4.24;4.99;-0.15;0.18
1484864;BIODERMA NODE SH DAGELIJKS GEBRUIK 400ML;Haarverzorging;11.19;13.16;-0.15;0.18
2747129;LRP SUBSTIANE EXTRA RICHE A/AGE 40ML;Dag- en nachtcrème;25.20;31.50;-0.20;0.25
1283761;FARMATINT KASTANJEBRUIN ACAJOU 4M;Haarverzorging;11.73;13.80;-0.15;0.18
2799401;Topialyse Palpebral Gel Creme Tube 10ml;Ogen;17.14;20.17;-0.05;0.18
2328300;AXITRANS LOTION CLASSIC 50ML;Zweetvoeten;15.92;19.90;-0.20;0.25
3086188;NEUTROGENA NORDIC BERRY HANDCREME 75ML;Bruine vlekken;7.22;8.50;-0.15;0.18
3249398;XAILIN WASH 20X5ML;Ogen;5.09;5.99;-0.15;0.18
2021467;LRP SEROZINC LOT SPRAY 150ML;Beschadigde en geirriteerde huid;8.72;10.90;-0.20;0.25
3325420;LRP ANTHELIOS CREME SPF30 AP 50ML;Gelaat 50+ en 30+;14.40;18.00;-0.20;0.25
2905230;BIODERMA PHOTODERM LEB IP30 ZONALLERGIE SPR.125ML;Gelaat 50+ en 30+;17.17;20.20;-0.15;0.18
3168325;AVENE CLEANANCE HYDRA CREME VERZACHTEND NF 40ML;Acné-huid;11.93;15.50;-0.23;0.30
2330090;LIERAC MAN DIOPTI A/POCHES-A/CERNES POMPFLES 15ML;Ogen;20.82;24.50;-0.15;0.18
1595396;BIODERMA SENSIBIO DS+ CREME GEVOELIGE HUID 40ML;Roodheid verzorging;15.35;18.06;-0.15;0.18
2881936;VICHY DERCOS VOEDEND&HERSTELLEND BALSEM 150ML;Haarverzorging;12.44;15.55;-0.20;0.25
1608827;MOSQUETAS ROSE CR ROZENOLIE FLUWEELZACHT HYDRA50ML;Dag- en nachtcrème;22.52;26.50;-0.15;0.18
2565414;ARUBIX SPF ZONNECREME IP50 40ML;Gelaat 50+ en 30+;22.01;25.89;-0.15;0.18
2032217;VICHY PT REINIGING INTEGRAAL 3IN1 200ML;Reinigen;12.20;15.25;-0.20;0.25
3008364;LISANDRA COSMENAIL VAO 10 VERT CLAIR 5ML;Nagels;4.21;4.95;-0.15;0.18
2913374;APIVITA INTIMATE VERZORG.ZACHTE GEL ULT.BESCH200ML;Verzorging lichaam;10.20;12.00;-0.15;0.18
2688166;AVENE COUVRANCE CORRECTIESTICK KORAAL;Gezicht;11.55;15.00;-0.23;0.30
3147493;APIVITA EXPRESS MASKER HYDRA ZEELAVENDEL 2X8ML;Masker en serum;2.90;3.41;-0.15;0.18
3304029;ECRINAL HAARMASKER ANP2 TUBE 125ML;Haarverzorging;12.83;15.10;-0.15;0.18
3033735;VICHY FDT TEINT IDEAL FLUIDE 45 30ML;Gezicht;17.88;22.35;-0.20;0.25
2966737;APIVITA SUN A/SUN GELAAT-LICHAAM HYDRATEREND 150ML;After sun;10.79;12.70;-0.15;0.18
3020443;URIAGE BARIEDERM KLOVEN-BARSTEN STICK 22G;Kloven, eelt, blaren en likdoorns;13.92;16.38;-0.15;0.18
2737872;LRP ANTHELIOS DP LAIT 50+ 100ML;Baby en/of kind;15.60;19.50;-0.20;0.25
2027951;LRP LIPIKAR BALSEM AP 200ML;Verzorging lichaam;15.40;19.25;-0.20;0.25
3033693;VICHY FDT TEINT IDEAL CREME 55 30ML;Gezicht;17.88;22.35;-0.20;0.25
2649572;Svr Xerial Creme Kloven En Barsten Tube 40ml;Kloven, eelt, blaren en likdoorns;10.72;12.61;-0.05;0.18
2679405;NEUTROGENA HANDCRM A/AGE IP25 TUBE 50ML CFR3214889;Bruine vlekken;7.22;8.50;-0.15;0.18
3278835;RAIN PHARMA SHOWER GEL CALM. BOTANICAL TOUCH 400ML;Bad en douche;16.96;19.95;-0.15;0.18
2816064;EUCERIN UREA REPAIR PLUS LOTION 5% UREA 250ML;Verzorging lichaam;13.60;16.00;-0.15;0.18
3179348;ROC SOLEIL-PROTECT MELKSPRAY HOGE TOL. IP50+ 200ML;Lichaam en gelaat;17.81;20.95;-0.15;0.18
3254059;VITADERMOLOGIE A/RIMPEL VIT. C BEHAND. MASKER 1;Masker en serum;3.36;3.95;-0.15;0.18
3376399;DR ERNST KORENBLOEMWATER 200ML;Reinigen;6.29;7.40;-0.15;0.18
2328250;BALNEUM PLUS DOUCHE OLIE 200ML;Bad en douche;11.19;13.17;-0.15;0.18
3191517;KORRES KM NAIL COLOUR 100 PRECIOUS BLACK 10ML;Nagels;7.65;9.00;-0.15;0.18
2087195;EYE CARE PDR COMPACTE SABLE 5;Gezicht;21.89;25.75;-0.15;0.18
2659100;ROGE CAVAILLES GEL INTIEME HYGIENE KLAS. NF 500ML;Verzorging lichaam;11.81;13.90;-0.15;0.18
2755395;VICHY NORMADERM OPL MICELLAIR GEV H-INPERF.H 200ML;Acné-huid;12.20;15.25;-0.20;0.25
2035194;LRP TOIL PHYSIO OPLOSSING MICELLAIRE 400ML;Reinigen;13.20;16.50;-0.20;0.25
3030301;DERMALEX LIPSTICK 4G 2DE -50%;Lippen;6.63;7.80;-0.15;0.18
1135367;EUCERIN PH5 DOUCHE OLIE 200ML;Bad en douche;9.52;11.20;-0.15;0.18
3324043;Odm5 Sol Opthal. 10ml;Ogen;14.94;15.73;-0.05;0.05
1480078;BALNEUM PLUS CREME DROGE HUID 190ML;Verzorging lichaam;16.15;19.00;-0.15;0.18
2996270;DERMAGOR MATIDERM REINIGEND VERZORGING CREME 40ML;Reinigen;14.23;16.74;-0.15;0.18
3202447;LIERAC HYDRAGENIST GEL-CREME PN-M POT 50ML;Dag- en nachtcrème;33.57;39.50;-0.15;0.18
2730711;DUCRAY SENSINOL SHAMPOO 200ML;Haarverzorging;10.62;12.50;-0.15;0.18
3160124;BODYSOL HANDWASH GOUTTE D'OR 300ML;Ontsmetting en zeep;5.09;5.99;-0.15;0.18
2660405;WELEDA AMANDEL GEZICHTSCREME VERZACHTEND TUBE 30ML;Dag- en nachtcrème;12.74;14.99;-0.15;0.18
2174696;DAX ALLROUNDZEEP + POMPJE 600ML O245;Ontsmetting en zeep;9.26;10.90;-0.15;0.18
2577047;NEUTROGENA N/F HAND & NAGELCREME TUBE 75ML;Bruine vlekken;7.22;8.50;-0.15;0.18
2563369;ADAPTAROM LOTION PURE REINIGEND 200ML;Reinigen;16.13;18.98;-0.15;0.18
2788727;KORRES KB DOUCHEGEL MANGO 250ML;Bad en douche;9.31;10.95;-0.15;0.18
3182367;APIVITA HANDCREME VOEDEND JASMIJN TUBE 50ML;Droge handen;5.99;7.05;-0.15;0.18
2031474;LRP LIPIKAR PODOLOGICS 100ML;Droge voeten;10.64;13.30;-0.20;0.25
2918928;LRP HYDREANE BB CREAM LIGHT SHADE ROSE 40ML;Gezicht;14.80;18.50;-0.20;0.25
3290731;APIVITA BODY CREME HYDRATEREND ROYAL HONEY 200ML;Verzorging lichaam;15.30;18.00;-0.15;0.18
2124550;BIODERMA PHOTODERM MAX CREME IP50+ TUBE 40ML;Gelaat 50+ en 30+;16.04;18.87;-0.15;0.18
2416014;AVENE CICALFATE CR HERSTELLEND A/BACTERIEEL 100ML;Beschadigde en geirriteerde huid;11.93;15.50;-0.23;0.30
3037033;OENOBIOL HAAR REVITALISEREND TRIO CAPS 3X60;Haarverzorging;39.61;46.60;-0.15;0.18
2537579;INVERSION REGENERATIVE NIGHT CREAM POT 50G;Dag- en nachtcrème;26.20;27.58;-0.05;0.05
1484880;BIODERMA SEBIUM PEELING GEL VETTE HUID 100ML;Acné-huid;10.40;12.24;-0.15;0.18
2988467;KORRES KM NAIL COLOUR 45 CORAL 10ML;Nagels;7.65;9.00;-0.15;0.18
2324507;AKILEINE GROEN DEO BRUISTABLETTEN 7 103170;Zweetvoeten;10.20;12.00;-0.15;0.18
3439312;CAPILAE 2M CAPS 120 + SH KERATINE 100ML PROMO;Haarverzorging;44.91;49.90;-0.10;0.11
2569531;KORRES KM CONCEALER WILD ROSE WRC3 1,8G;Ogen;16.62;19.55;-0.15;0.18
3164423;URIAGE BARIESUN STICK IP50+ GEV.ZONES 8G;Beschermingssticks;9.35;11.00;-0.15;0.18
2227460;Avene Eluage Creme 30ml;Dag- en nachtcrème;24.25;31.50;-0.05;0.30
3032240;EYE CARE VAO PERFECTION 1306 JAIPUR 5ML;Nagels;10.92;12.85;-0.15;0.18
3115474;AXIDEO WOMAN DEO SPRAY 150ML;Verstuiver;8.41;9.90;-0.15;0.18
3019924;EYE CARE MASCARA VOLUME 6002 BLAUW;Ogen;19.97;23.50;-0.15;0.18
2988558;KORRES KM NAIL COLOUR 48 CORAL RED 10ML;Nagels;7.65;9.00;-0.15;0.18
3010303;Dermolin Shampoo Gel N/parf Nf 200ml;Haarverzorging;5.91;6.95;-0.05;0.18
3103793;SYNEO DRY HANDS 40ML;Zweethanden;13.68;16.09;-0.15;0.18
3010477;LISANDRA COSMENAIL VAO 29 TAUPE 5ML;Nagels;4.21;4.95;-0.15;0.18
1304468;Weleda Aftershave Balsem 100ml;Voor of na het scheren;12.32;14.49;-0.05;0.18
3433430;DERMALEX SHAMPOO VERZACHTEND 250ML;Haarverzorging;9.26;10.90;-0.15;0.18
3008059;SVR SPIRIAL DEO A/TRANSP.GELCREME ROLL-ON 50ML;Lotion en roller;9.01;10.01;-0.10;0.11
2993004;LIERAC ULTRA BODY LIFT 10 CONCT.A/VET FL 400ML;Verzorging lichaam;35.70;42.00;-0.15;0.18
2580389;DUCRAY NEOPTIDE TEGEN HAARUITVAL LOTION 3X30ML;Haarverzorging;39.10;46.00;-0.15;0.18
3003357;CLINELL ONTSMETTING UNIVERSEEL HANDEN 660ML;Ontsmetting en zeep;14.38;16.92;-0.15;0.18
2836435;BIODERMA ATODERM DOUCHEGEL POMPFL 1L;Bad en douche;15.17;17.85;-0.15;0.18
2121382;VISMED LIGHT BEVOCHTIGEN OGEN 0,1% 15ML;Ogen;7.11;8.36;-0.15;0.18
1746304;GEHWOL MED LIPIDRO CREME 75ML;Droge voeten;8.41;9.90;-0.15;0.18
3010501;LISANDRA COSMENAIL VAO 103 OR NACRE 5ML;Nagels;4.21;4.95;-0.15;0.18
3094422;BEAUTYPAD STARTPAKKET;Verzorging lichaam;23.70;24.95;-0.05;0.05
3069887;LIERAC SUNIFIC PDR DORE IP15 6G;Gezicht;21.67;25.50;-0.15;0.18
3008117;LISANDRA COSMENAIL VAO 3 ROSE 5ML;Nagels;4.21;4.95;-0.15;0.18
3255577;BENZACARE MEE-ETERS SCRUB 60G;Acné-huid;8.46;9.95;-0.15;0.18
3043684;LRP EFFACLAR DUO+ 40ML;Acné-huid;12.72;15.90;-0.20;0.25
2896702;KORRES KH SHAMPOO SUNFLOWER&TEA 250ML;Haarverzorging;11.73;13.80;-0.15;0.18
3194313;BODYSOL BODYMILK NF 500ML;Verzorging lichaam;8.49;9.99;-0.15;0.18
2766392;LIERAC MASKER ECLAT FLUIDE VERSTEVIGEND VIT. 50ML;Masker en serum;18.27;21.50;-0.15;0.18
2883734;LIERAC SUNIFIC 2 IP15 CR A/RIMP-VLEK.GELAAT FL50ML;Gelaat 50+ en 30+;24.65;29.00;-0.15;0.18
3282845;DUCRAY ANAPHASE+ VERSTERKENDE CONDITIONER 200ML;Haarverzorging;13.09;15.40;-0.15;0.18
1494723;EYE CARE EYELINER 302 BLAUW;Ogen;16.57;19.50;-0.15;0.18
3247269;APIVITA BEE RADIANT CREME A/AGE LICHTE TEXT. 50ML;Dag- en nachtcrème;32.72;38.50;-0.15;0.18
2942753;AVENE CICALFATE HANDCREME 100ML;Droge handen;7.62;9.90;-0.23;0.30
3245537;WORTIE ADVANCED 50ML;Wratten;22.06;25.95;-0.15;0.18
3032281;Eye Care Vao Perfection 1310 Kiss 5ml;Nagels;14.65;15.43;-0.05;0.05
3056181;AVENE CLEANANCE MAT LOTION 200ML;Reinigen;11.16;14.50;-0.23;0.30
3056249;AVENE CLEANANCE MICELLAIR WATER 400ML;Acné-huid;13.01;16.90;-0.23;0.30
3026713;LISANDRA COSMENAIL VAO 35 JAUNE MIMOSA 5ML;Nagels;4.21;4.95;-0.15;0.18
2237535;EYE CARE EYELINER 306 NACRE GROEN;Ogen;16.57;19.50;-0.15;0.18
2716140;NOVIDERM BOREADE LP COMPLETE VERZ.A/ONEF. CR 30ML;Acné-huid;13.30;15.65;-0.15;0.18
3354016;BERGASOL BOX BRONZAGE DROGE OLIE;Lichaam en gelaat;26.31;30.95;-0.15;0.18
2688174;AVENE COUVRANCE POEDER MOSAIQUE ECLAT 9G;Gezicht;16.94;22.00;-0.23;0.30
2357432;AVENE DEODORANT REGULEREND ROLL ON 50ML;Lotion en roller;9.43;12.25;-0.23;0.30
3178217;DUCRAY MELASCREEN UV LICHTE CREME 40ML;Gelaat 50+ en 30+;14.87;17.50;-0.15;0.18
2740181;Vichy Liftactiv Derm Source Nh 50ml;Dag- en nachtcrème;25.00;31.25;-0.15;0.25
