CNK;Naam;Subcategorie;Nieuwe prijs;Oude prijs;Korting;Korting
2710085;VOGEL ALCHEMILLA COMPLEX GEWRICHTEN POT TABL 30;Artrose / slijtage;14.80;18.50;-0.20;0.25
3106622;MONILIA ALBICANS 9CH GR 4G BOIRON;Vaginale infectie;4.84;5.70;-0.15;0.18
3111036;ALTISA STRESS CONTROL B COMPLEX TABL 90;Stress;20.04;22.27;-0.10;0.11
2792760;PURIVAL PLUS SIROOP 200ML NUTRISAN;Energiegebrek;20.64;25.80;-0.20;0.25
2478006;TRIOPTEC DERGAM CAPS 180;Oogdegeneratie;59.40;66.00;-0.10;0.11
1330349;ARKOCAPS PROPOLIS PLANTAARDIG 45;Afweer;14.19;16.70;-0.15;0.18
3025756;LACTASE 350MG V-CAPS 100 DEBA;Spijsvertering;30.51;35.90;-0.15;0.18
2607976;OMNIBIONTA-3 ACTIVATE COMP 90;Energiegebrek;36.51;42.95;-0.15;0.18
2716454;TRIBULUS TERRESTRIS GEL 60 ORTHONAT;Erectieproblemen;16.47;19.38;-0.15;0.18
2506905;BIOACTIVE Q10 100MG CAPS 30;Vitaminen;16.96;19.95;-0.15;0.18
3035193;LAMBERTS HUILE POISSON PUR 1100MG CAPS 180;Cholesterol;49.63;55.15;-0.10;0.11
2706141;MULTIBIANE AGE PROTECT GEL 30X575MG;Anti-oxidanten;10.96;12.90;-0.15;0.18
3182169;PURE D JUNIOR SMELTTABLETTEN 90;Afweer;11.01;12.95;-0.15;0.18
1181957;CELON JUNIOR VIT C CAPS 35 X 180MG;Vitaminen;8.07;9.50;-0.15;0.18
3322021;BIOTONA NONI SAP 946ML;Superfoods;21.60;24.00;-0.15;0.11
2935120;CENTRUM SELECT 50+ ADVANCED COMP 30;Vitaminen;21.21;24.95;-0.15;0.18
3237641;ZINARGIN NF TABL 60;Mineralen;24.52;27.25;-0.10;0.11
3096385;THYROVANCE COMP 30 CA133;Mineralen;12.60;14.00;-0.10;0.11
2727899;MAGNIXX PLUS TABL 80X1361MG;Stress;21.21;24.95;-0.15;0.18
3072188;TRYPTOMIL CAPS 120;Depressie;19.55;23.00;-0.15;0.18
3044450;GLUCAN PLUS CAPS 30 PHARMANUTRICS;Afweer;22.60;26.59;-0.15;0.18
2703767;ETIXX LADY POWER 60 V-CAPS 60;Energiegebrek;24.79;30.99;-0.20;0.25
2920692;BION TRANSFIT CAPS 40;Constipatie;28.01;32.95;-0.15;0.18
3277217;NEPTUNE KRILL OIL LICAPS V-CAPS 180 NUTRISAN;Menstruatie;72.67;80.75;-0.10;0.11
2721397;BACILAC INSTANT ZAKJE 16;Probiotica;13.26;15.60;-0.15;0.18
1713866;OPC GEL 120;Anti-oxidanten;40.86;45.40;-0.10;0.11
2695187;VISTA OMEGA 3 CAPS 60;Circulatie;28.47;33.50;-0.15;0.18
2655231;LACTIBIANE REFERENCE GEL 30X2.5G;Probiotica;24.65;29.00;-0.15;0.18
3147196;ANDROGENON NF V-CAPS 180;Prostaat;72.72;80.80;-0.10;0.11
2081826;BIOACTIVE MAGNESIUM CAPS 60;Stress;7.61;8.95;-0.15;0.18
2613974;ELUSANES OMEGATEROL FORT BLISTER CAPS 45;Circulatie;14.36;16.90;-0.15;0.18
2707818;INFACOL 50ML;Krampen;7.13;8.39;-0.15;0.18
2215275;ERGYFLAVONE POT GEL 60 CFR 2714194;Menopauze;22.10;26.00;-0.15;0.18
3110079;BIOACTIVE VITAMINE C 750MG TABL 60;Vitaminen;8.46;9.95;-0.15;0.18
1728005;MINAMI MOR DHA CITROENSMAAK CAPS 60X500MG;Depressie;27.20;32.00;-0.15;0.18
2156404;LUTEINE 10 2% CAPS 30 549 METAGENICS;Oogdegeneratie;16.64;18.49;-0.10;0.11
3457421;MAGNEVITS PLUS COMP 60;Mineralen;13.59;15.99;-0.15;0.18
2972222;NUTRIMONIUM VANILLE NF PDR ZAKJE 14 15818;Energiegebrek;18.27;21.49;-0.15;0.18
3299054;ARKOVITAL VITALITY CAPS 60;Energiegebrek;11.26;13.25;-0.15;0.18
2220671;PROBACTIOL SYNERGY PDR OPLOSB.ZAKJE 15 METAGENICS;Probiotica;11.24;12.49;-0.10;0.11
2105336;SORIA HEMATINIC TABL 60 1207;Mineralen;12.71;14.95;-0.15;0.18
3086014;MAGNESIUM PLUS CAPS 40;Mineralen;8.50;10.00;-0.15;0.18
1383751;ARKOCAPS SOJALECITHINE PLANTAARDIG 150;Cholesterol;28.05;33.00;-0.15;0.18
3134046;PROBIOTICAL D GEL 10;Afweer;7.70;9.06;-0.15;0.18
3257755;NUTRIQUINOL 100MG SOFTGELS 90+15 GRATIS NUTRISAN;Energiegebrek;63.94;71.05;-0.10;0.11
3015880;D-IXX 1000 CAPS 120;Vitaminen;11.16;13.95;-0.20;0.25
1717461;TOTAALPLUS TABL 120 OPTIMAX;Vitaminen;44.55;49.50;-0.10;0.11
3136991;PRIMAVERA TARWEKIEMOLIE FL 100ML;Huid;13.87;14.60;-0.05;0.05
1686377;CITRIPUR CAPS 40;Afweer;12.07;14.20;-0.15;0.18
2975977;N-ERGIXX 10X15ML;Energiegebrek;15.72;18.50;-0.15;0.18
2733483;ARTECHOL GEL 60;Cholesterol;26.31;30.95;-0.15;0.18
3242187;ARTECHOL GEL 90;Cholesterol;31.90;37.53;-0.15;0.18
2720092;TALICAR V-CAPS 180;Anti-oxidanten;46.71;54.95;-0.15;0.18
3035755;MAGNECAPS SPIERKRAMPEN STICKS 28;Mineralen;14.06;16.54;-0.15;0.18
3188109;PROBACTIOL PLUS BLISTER CAPS 60 METAGENICS;Probiotica;35.09;38.99;-0.10;0.11
3179116;MAGNESIUM 300+ TABL 160 BOIRON;Mineralen;19.46;22.90;-0.15;0.18
2387652;PHYTOMATRIX REJUVENAL TABL 60;Huid;61.58;72.45;-0.15;0.18
3176096;MINAMI MOREPA SMART FATS GOLD SOFTGELS 30;Cholesterol;37.23;43.80;-0.15;0.18
2453108;MINAMI MOREPA PLUS 2 MAAND DOSIS SOFTGELS 60;Circulatie;35.27;41.50;-0.15;0.18
694323;GROENE KLEI 1KG PHARMAFL;Huid;21.40;25.18;-0.15;0.18
2665198;CALCI 900 MINERALS BE LIFE NF GEL 90;Mineralen;19.79;21.99;-0.10;0.11
3095445;ALTISA HAAR-NAGELS ADVANCED TABL 50;Nagels en haren;19.42;22.85;-0.10;0.18
2234037;BIONAL VISOLIE CAPS 100;Cholesterol;20.36;23.95;-0.15;0.18
2728251;BIOVER FEMINIS FORTE CAPS 45;Menopauze;9.31;10.95;-0.15;0.18
2932325;BIO-BALANCE RODE RIJST-RIZ ROUGE TABL 30;Cholesterol;8.46;9.95;-0.15;0.18
2957736;INOVANCE ANTIOXYDANT COMP 60;Anti-oxidanten;18.00;20.00;-0.10;0.11
1277805;CA ASCORBATE PDR SOL 250G DEBA;Vitaminen;20.31;23.90;-0.15;0.18
3498706;ADRENEX NATURAL ENERGY GEL 60;Energiegebrek;20.39;23.99;-0.15;0.18
2828358;SUVEAL DUO CAPS 60;Oogdegeneratie;27.68;32.57;-0.15;0.18
1447978;BEE HEALTH PROPOLIS CREME 2% 30ML;Huid;10.11;11.90;-0.15;0.18
2983336;BIO DEFENCE FORTE NF CAPS 60 VERV.2921963;Afweer;46.80;52.00;-0.10;0.11
3294295;NATURFOOD FIBREX VOEDINGSVEZEL 340G;Constipatie;4.95;5.50;-0.10;0.11
2405306;ESKIMO 6:1 CAPS 90 4517 METAGENICS;Stress;42.74;47.49;-0.10;0.11
3032901;MINAMI MOREPA SMART FATS FAMILY PACK NF CAPS 2X60;Cholesterol;52.87;62.20;-0.15;0.18
2932333;BIO-BALANCE RODE RIJST-RIZ ROUGE TABL 90;Cholesterol;18.66;21.95;-0.15;0.18
2906311;PRO MIND FORTE SOFTGELS 150;Geheugen;97.20;108.00;-0.10;0.11
3010246;MAGNE B PLUS D TABL 60;Energiegebrek;16.91;19.90;-0.15;0.18
3210317;PROBICRAN FORTE GEL 6 ORTHONAT;Genezen;9.45;11.12;-0.15;0.18
3094117;YMEA VENTRE PLAT;Menopauze;20.36;23.95;-0.15;0.18
3091725;PHYTOBRONZ PROMOPACK CAPS 60 + VERSTUIVER;Huid;31.07;36.55;-0.15;0.18
3414893;OMNIBIONTA-3 ALL DAY ENERGY NF COMP 30;Vitaminen;16.96;19.95;-0.15;0.18
1686450;VIRALOE MONDSPRAY 30ML;Luchtwegen;10.96;12.90;-0.15;0.18
2700615;PROBICRAN GEL 30 ORTHONAT;Genezen;14.74;17.34;-0.15;0.18
3274842;BARINUTRICS MULTI CITRUS KAUWTABL 90;Mineralen;43.19;47.99;-0.10;0.11
2357036;CLEDIST BLISTER COMP 3X20;Anti-oxidanten;21.56;25.36;-0.15;0.18
3143823;BACILAC FAST ZAKJE 2X6;Diarree;8.41;9.90;-0.15;0.18
2364552;BACILAC CHILD STICK 16;Diarree;14.70;17.30;-0.15;0.18
3085446;MANNAVITAL CARTILATON TABL 120;Artrose / slijtage;33.11;38.95;-0.15;0.18
2435402;SUPRAVIT COMP 120 NF DEBA;Vitaminen;33.91;39.90;-0.15;0.18
1669753;Bioligophyt Solution Precieuze 250ml Bioligo;Mineralen;23.20;27.30;-0.15;0.18
2108124;ENDURAFORTE CAPS 60 DEBA;Energiegebrek;28.90;34.00;-0.15;0.18
2405355;ESKIMO EXTRA CAPS 90 4519 METAGENICS;Cholesterol;34.64;38.49;-0.10;0.11
2803963;CAPRYSTATIN POT TABL 90 NUTRISAN;Vaginale infectie;27.64;30.71;-0.10;0.11
3150273;SUPRADYN ENERGY FILMOMH.TABL 90;Vitaminen;35.27;41.50;-0.15;0.18
2684975;PHYSALIS KRILL OMEGA 3 CAPS 30;Geheugen;12.15;13.50;-0.10;0.11
3152675;SORIA PROPOLIS EXTRACT 50ML;Luchtwegen;14.24;16.75;-0.15;0.18
2905057;BIOVER CARNITINE FORTE COMP 60;Energiegebrek;12.74;14.99;-0.15;0.18
1784396;YAYABAR MULTIVITAMINEN BEERTJES BONBONS 60;Vitaminen;8.46;9.95;-0.15;0.18
2852838;CO-ENZYM Q10 75MG CAPS 175 OPTIMAX;Energiegebrek;49.95;55.50;-0.10;0.11
2168433;PARA IMMUNO GEL 60;Afweer;30.60;36.00;-0.15;0.18
2438414;SORIA INULAC POLVO PDR POT 200G 6114;Spijsvertering;16.79;19.75;-0.15;0.18
2385680;CHONDRONORM TABL 180 NUTRISAN;Spierpijn en stijfheid;40.44;44.93;-0.10;0.11
3179116;MAGNESIUM 300+ TABL 160 BOIRON;Energiegebrek;19.46;22.90;-0.15;0.18
2410124;EXPERT HAAR TABL 1X28;Nagels en haren;25.46;29.95;-0.15;0.18
2977882;DISTILL GEIRRITEERDE OGEN COLLYRE FL 15ML;Luchtwegen;9.65;11.35;-0.15;0.18
2199685;AKILEINE GEL ZWARE BENEN 150ML;Zware benen;15.13;17.80;-0.15;0.18
3013448;DEXSIL PHARMA GEWRICHTEN FORTE DRINKBARE OPL 1L;Mineralen;42.41;49.90;-0.15;0.18
3139151;BIOCURE RESIST LA FILMOMH.TABL 60 CFR 3537149;Vitaminen;20.40;24.00;-0.15;0.18
2665560;MSM 200 LIQUID 480ML;Artrose / slijtage;28.01;32.95;-0.15;0.18
2898211;VITALITEIT CAPS 45 BIOVER;Stress;10.19;11.99;-0.15;0.18
2453587;ENERGIE TIGRA+ MEN COMP 28;Erectieproblemen;20.40;24.00;-0.15;0.18
260091;SORIA MELASOR N11 IRON TONIC 200ML;Mineralen;12.54;14.75;-0.15;0.18
221762;LIJNZAAD POEDER 1KG PHARMAFL;Constipatie;28.40;33.41;-0.15;0.18
2922615;D-STRESS BOOSTER PDR ZAKJE 20;Energiegebrek;16.02;18.85;-0.15;0.18
3316197;MANNAVITAL MAGNESIUM PLATINUM NF TABL 90;Mineralen;14.41;16.95;-0.15;0.18
2665180;CALCI 900 MINERALS BE LIFE NF GEL 60;Mineralen;15.21;16.90;-0.10;0.11
3003787;ERGYMUNYL FL 250ML;Afweer;15.30;18.00;-0.15;0.18
2767937;OENOBIOL ZON INTENSIEF NF CAPS 30;Zon;19.46;22.90;-0.15;0.18
496281;BIO RECORD PLUS FL 10;Energiegebrek;11.47;13.50;-0.15;0.18
1389279;BLACKCURRANT GRETHERS ZONDER SUIKER PAST 110G;Luchtwegen;7.61;8.95;-0.15;0.18
2225860;BIO-BORAGO+EPA CAPS 90;Huid;19.38;22.80;-0.15;0.18
3035102;LAMBERTS CO-ENZYM Q10 200MG V-CAPS 60;Anti-oxidanten;87.29;96.99;-0.10;0.11
2836245;PHOSPHATIDYLERINE (PS-100) 100MG V-CAPS 60 DEBA;Depressie;39.52;46.50;-0.15;0.18
2060531;SILICIUM ORGANISCH G5 VLB 1L BIOTICAS;Mineralen;35.27;41.50;-0.15;0.18
3282704;OLIGOMAX SELENIUM 150ML;Anti-oxidanten;11.92;14.02;-0.15;0.18
2463610;DEXSIL PHARMA ORGANISCH SILICIUM DRINKB.OPL 500ML;Spierpijn en stijfheid;22.32;24.80;-0.10;0.11
3047370;ACEROLA 1000 FAMILYPACK KAUWTABLETTEN 60;Vitaminen;16.28;19.15;-0.15;0.18
3304383;LACTIBIANE IMEDIA STICK 4;Probiotica;8.58;10.10;-0.15;0.18
2964054;OSTEOPLUS SYNOVIAL VIT. C CAPS 60;Artrose / slijtage;28.02;32.96;-0.15;0.18
1344795;GAMMANOL FORTE BIOTICS COMP 90;Menopauze;20.73;24.39;-0.15;0.18
3095379;ERGYMAG NF GEL 100;Vitaminen;19.46;22.90;-0.15;0.18
2483683;INOVANCE OMEGA 3 DHA CAPS 60 CA053N;Geheugen;19.80;22.00;-0.10;0.11
260083;SORIA MELASOR N 3 TOTAL TONIC 200ML;Mineralen;12.54;14.75;-0.15;0.18
2646297;AMANPRANA TARWEKIEMEN BIO RAUW 400G;Superfoods;10.16;11.95;-0.15;0.18
3144888;DEXSIL SILICIUM GEL 100ML;Nagels en haren;13.41;14.90;-0.10;0.11
2363638;OMNIBIONTA PRONATAL METAFOLIN COMP 60;Zwangerschap en borstvoeding;21.21;24.95;-0.15;0.18
3293149;CEQURE POT CAPS 60;Vitaminen;12.71;14.95;-0.15;0.18
3051612;BIOCYTE HYALURONIC FORTE 200MG COMP 90;Artrose / slijtage;51.00;60.00;-0.15;0.18
2765063;ORTIS KONINGINNEBRIJ BIO 500ML;Afweer;22.33;26.27;-0.15;0.18
2983443;PHYTO SILICA 2000 BE LIFE BIO POT GEL 60;Artrose / slijtage;13.95;15.50;-0.10;0.11
1501410;BIO MULTI PLUS BIOTICS COMP 90;Energiegebrek;29.19;34.34;-0.15;0.18
3291036;VITANZA HQ CARE-CHOL FORTE V-CAPS 90;Cholesterol;25.46;29.95;-0.15;0.18
1501436;BIO MULTI PLUS Z/FE-CU BIOTICS COMP 90;Vitaminen;29.19;34.34;-0.15;0.18
2173128;IMEDEEN PRIME RENEWAL TABL 120;Anti-oxidanten;72.21;84.95;-0.15;0.18
1462761;VITAFYTEA BIFIFLOR FORTE TABL 12;Probiotica;8.92;10.50;-0.15;0.18
3233434;PHYSIOMER HYPERT.BABYSPRAY 60ML+10UD;Luchtwegen;7.35;8.65;-0.15;0.18
3318524;BIOTONA SUPERFRUITS RAW POWDER NF 200G;Superfoods;32.30;38.00;-0.15;0.18
3432937;BIOCURE ACTIV AGE LA FILMOMH.TABL 20+10 PROMOPACK;Vitaminen;17.00;20.00;-0.15;0.18
3342714;SUPER C ACEROLA 500MG FRAMBOOS KAUWTABL 20;Vitaminen;3.65;4.30;-0.15;0.18
2661825;ERGYPHILUS KIND PDR ZAKJE 14X2G;Probiotica;9.77;11.50;-0.15;0.18
2527299;ETIXX CHONDRO GLUCO 1500 TABL 30;Artrose / slijtage;15.99;19.99;-0.20;0.25
2503860;VOGEL ATROSAN FORTE POT TABL 30;Artrose / slijtage;12.76;15.95;-0.20;0.25
3004066;BIANE KID FE SIROOP 150ML;Afweer;13.00;15.30;-0.15;0.18
2435402;SUPRAVIT COMP 120 NF DEBA;Energiegebrek;33.91;39.90;-0.15;0.18
3057122;MSM BIOMED PQ TABL 90;Spierpijn en stijfheid;10.62;12.50;-0.15;0.18
2663920;GLUCOSAMINE 1500 BE LIFE TABL 120;Artrose / slijtage;26.91;29.90;-0.10;0.11
2876183;LIPONIXX TABL 90;Anti-oxidanten;47.60;56.00;-0.15;0.18
2527646;ETIXX COENZYME Q10 100 + CARNITINE CAPS 30;Energiegebrek;18.39;22.99;-0.20;0.25
3345824;OMEGAMATRIX HAAIENLEVEROLIE NF CAPS 180;Circulatie;37.80;42.00;-0.10;0.11
2224954;MAGNETONIC FORTE CAPS 50;Mineralen;13.47;15.85;-0.15;0.18
2774354;CLINAVISION CAPS 60;Oogdegeneratie;23.71;27.90;-0.15;0.18
2748614;STRESS COMP 60 FITOFORM;Stress;24.58;28.92;-0.15;0.18
2917326;PHYTOSTANDARD HARPAGOPHYTUM-WILG BLIST.COMP 2X15;Spierpijn en stijfheid;13.60;16.00;-0.15;0.18
2325066;ORTIS RED ENERGY-G N1 10X15ML;Energiegebrek;12.32;14.50;-0.23;0.18
2836096;CALCIDYN SOFTGEL 60;Mineralen;21.51;23.90;-0.10;0.11
2502839;GRETHER'S ELDERFLOWER VLIERBES-VRUCHTENSAP ZS 110G;Luchtwegen;7.61;8.95;-0.15;0.18
2989069;ENERGIX PLUS COMP 90 PHARMANUTRICS;Vitaminen;29.49;34.70;-0.15;0.18
1226901;MAGNESIUM ACTIF CAPS 100 X 600MG DEBA;Mineralen;21.25;25.00;-0.15;0.18
3002201;L-TYROSINE NATURAL ENERGY 500MG CAPS 60;Geheugen;21.24;24.99;-0.15;0.18
2838738;OMEGABIANE EPA CAPS 80;Circulatie;23.80;28.00;-0.15;0.18
2836476;OXYBIANE CELL PROTECT GEL 60;Anti-oxidanten;22.01;25.90;-0.15;0.18
2955946;VITANZA HQ DUO FIT BLISTER TABL 2X30;Vitaminen;19.12;22.50;-0.15;0.18
3254562;DISNEY MULTIVITAMINES MICKEY MOUSE 60;Vitaminen;12.71;14.95;-0.15;0.18
804336;ACTI-SUN PP CAPS 30;Huid;8.67;10.20;-0.15;0.18
2545481;IMUNIXX 100 TABL 30X 320MG;Afweer;17.64;20.75;-0.15;0.18
3178407;D-PEARLS DROPS 10ML;Vitaminen;9.31;10.95;-0.15;0.18
3160082;MANNAVITAL DIGEST ENZYME V-CAPS 75;Spijsvertering;11.81;13.90;-0.15;0.18
3352994;MANNAVITAL SHIITAKE PLATINUM V-CAPS 60;Afweer;42.07;49.50;-0.15;0.18
2734184;DAVITAMON JUNIOR MULTIFRUIT TABL 60;Vitaminen;13.56;15.95;-0.10;0.18
2851236;CELLFORCE TABL 120;Energiegebrek;29.75;35.00;-0.15;0.18
2656585;OMEGABIANE VISOLIE CAPS 100;Geheugen;22.01;25.90;-0.15;0.18
3085438;MANNAVITAL KYOLIC + CO-ENZYM Q10 CAPS 60;Afweer;22.06;25.95;-0.15;0.18
3237237;MAGNEPAMYL OPTI+ CAPS 90+15 GRATIS;Stress;21.60;25.41;-0.15;0.18
2527059;ETIXX ENERGY BOOSTER GUARANA TABL 30;Energiegebrek;15.19;18.99;-0.20;0.25
2435147;VITAFYTEA EPA FORTE OMEGA 3 SOFTCAPS 300;Cholesterol;44.16;51.95;-0.15;0.18
2335560;RHUMAL CHONDRI 800 TABL 60X800MG;Artrose / slijtage;30.56;35.95;-0.15;0.18
3319555;ORGITAN TRAVEL COMP 30;Diarree;17.55;19.50;-0.10;0.11
1277771;L-GLUTAMINE CAPS 60X500MG DEBA;Nervositeit;11.81;13.90;-0.15;0.18
2851152;GLUCO-885-FORCE CAPS 90;Artrose / slijtage;19.80;22.00;-0.10;0.11
3269883;LIPOTHION SOFTGELS 60 NUTRISAN;Leverontgifting;56.44;62.71;-0.10;0.11
3299096;ARKOVITAL KIDS GUMMIES 60;Vitaminen;12.62;14.85;-0.15;0.18
2917243;ULTRA D-SIUM GEL 60 HOLISTICA;Vitaminen;16.88;19.86;-0.15;0.18
2792810;SUPLAOX CAPS 45X845MG;Anti-oxidanten;20.40;24.00;-0.15;0.18
2092856;BIONISOL I 250ML;Mineralen;11.92;14.02;-0.15;0.18
2108199;LEPPIN MAGNECALM GEL 60X500MG;Stress;14.85;17.47;-0.15;0.18
3113560;PROBACTIOL DUO BLISTER CAPS 15 METAGENICS;Probiotica;12.59;13.99;-0.10;0.11
3126463;SORIA SILICIUM COMP 24;Mineralen;8.46;9.95;-0.15;0.18
2591121;NOVOPHANE CAPS 180 ETUI 3 MAAND;Nagels en haren;37.62;39.60;-0.05;0.05
2787307;MULTIGENICS JUNIOR PDR ZAKJE 30 7282 METAGENICS;Vitaminen;17.42;20.49;-0.15;0.18
3345824;OMEGAMATRIX HAAIENLEVEROLIE NF CAPS 180;Huid;37.80;42.00;-0.10;0.11
3282670;OLIGOMAX MANGANESE CUIVRE 150ML;Afweer;11.92;14.02;-0.15;0.18
2838746;OMEGABIANE DHA CAPS 80;Geheugen;27.11;31.90;-0.15;0.18
3278421;RAIN PHARMA DYNAMIC Q10 CAPS 45;Vitaminen;27.16;31.95;-0.15;0.18
1078690;SUPRA-Q10 CAPS 60X60MG DEBA;Vitaminen;31.11;36.60;-0.15;0.18
3119351;PHYSALIS OMEGA 3 FORTE EPA+DHA SOFTCAPS 30;Geheugen;11.25;12.50;-0.10;0.11
2273779;FYTOLEUM FEMME PROTECT CAPS 120;Anti-oxidanten;32.77;34.50;-0.05;0.05
3188083;PROBACTIOL PLUS BLISTER CAPS 120 METAGENICS;Afweer;58.49;64.99;-0.10;0.11
2831667;ZIBOFOR POT TABL 60;Artrose / slijtage;24.30;27.00;-0.10;0.11
1305754;PRIMO-PLUS CAPS 90 DEBA;Huid;21.16;24.90;-0.15;0.18
2665164;GLUTAMIN 800 BE LIFE GEL 120;Energiegebrek;20.61;22.90;-0.10;0.11
1499920;BIO CA-MG-K BIOTICS COMP 100;Spierpijn en stijfheid;16.55;19.47;-0.15;0.18
2649036;MULTIFIT TABL 60;Energiegebrek;14.41;16.95;-0.15;0.18
3316163;B-DYN NEW COMP 30 21522 METAGENICS;Stress;11.24;12.49;-0.10;0.11
1447994;BEE HEALTH PROPOLIS CAPS 30X1000MG;Afweer;10.11;11.90;-0.15;0.18
2279305;VITAFYTEA ISOPRO 40 180;Menopauze;62.01;72.95;-0.15;0.18
2915395;ARTERIN FORTE COMP 45;Cholesterol;21.84;28.00;-0.22;0.28
2354215;VITAFYTEA ARTRIOPHYT FORTE COMP 90;Artrose / slijtage;31.02;36.50;-0.15;0.18
1252261;OMNIBIONTA INTEGRAL COMP 30;Vitaminen;14.41;16.95;-0.15;0.18
2483196;QUCOZYME Q10 100MG NUTRIFARMA SOFTGELS 60;Vitaminen;33.57;39.50;-0.15;0.18
2445609;BRONZAGE EXPERT DUOPACK COMP 2X28;Huid;15.30;18.00;-0.15;0.18
2833549;NORGITAN CARE TABL 30 CFR 3319506;Energiegebrek;19.80;22.00;-0.10;0.11
3045291;PROMAGNOR RELAXATION CAPS 30;Stress;15.26;17.95;-0.15;0.18
2660645;DEXSIL PHARMA GEWRICHTEN GEL TUBE 225ML;Artrose / slijtage;29.52;32.80;-0.10;0.11
2957710;INOVANCE DERMOVANCE COMP 30;Huid;13.60;16.00;-0.15;0.18
3139607;ESKIMO EXTRA CAPS 25 16642 METAGENICS;Circulatie;13.94;15.49;-0.10;0.11
3021409;PHYSALIS VITAMINE D3 CAPS 100;Vitaminen;8.91;9.90;-0.10;0.11
3010246;MAGNE B PLUS D TABL 60;Stress;16.91;19.90;-0.15;0.18
3303955;K PROTECT STICKS 30;Anti-oxidanten;42.07;49.50;-0.15;0.18
2196293;MERCUCLEAN POT CAPS 60 3734 METAGENICS;Leverontgifting;32.84;36.49;-0.10;0.11
2591337;VITAFYTEA VESOVIN (VASOVIN) CAPS 180;Circulatie;63.32;74.50;-0.15;0.18
1629120;SULFAR M.S.M COMP 90X1000MG METAGENICS;Artrose / slijtage;18.27;21.49;-0.15;0.18
1373653;VOGEL URTICALCIN TABL 500;Afweer;7.56;9.45;-0.20;0.25
2978278;SILICAPS CAPS 30;Mineralen;21.21;24.95;-0.15;0.18
3300233;SELENIUM 200MCG COMP 100 PHARMANUTRICS;Mineralen;16.06;18.90;-0.15;0.18
3352184;REPARAGEN TABL 6X15;Artrose / slijtage;21.16;24.90;-0.15;0.18
3160066;MANNAVITAL UBIQUINOL PLATINUM CAPS 60;Vitaminen;29.71;34.95;-0.15;0.18
1459882;DECOZYM COMP 180;Spijsvertering;57.60;64.00;-0.10;0.11
2608669;BIO-Q10 100MG GOLD CAPS 180;Anti-oxidanten;79.86;93.95;-0.15;0.18
3070331;D-PEARLS 1520 CAPS 80;Vitaminen;12.32;14.50;-0.15;0.18
3215423;PHYTOBRONZ VOORBEREIDER OP DE ZON CAPS 60 PROMO;Zon;34.32;40.38;-0.15;0.18
1337435;FOLIPHAR CAPS 84;Vitaminen;6.11;7.19;-0.15;0.18
2878478;DYNATONIC CAPS 120 NF VERV.2769065;Energiegebrek;27.62;32.50;-0.15;0.18
2064343;PARA WIJNMOER GEL 90;Circulatie;18.45;20.50;-0.10;0.11
2220671;PROBACTIOL SYNERGY PDR OPLOSB.ZAKJE 15 METAGENICS;Afweer;11.24;12.49;-0.10;0.11
2994713;ALTISA HARPAGOSOUPLE ADVANCED TONCIC 500ML;Artrose / slijtage;24.29;26.99;-0.10;0.11
3013448;DEXSIL PHARMA GEWRICHTEN FORTE DRINKBARE OPL 1L;Spierpijn en stijfheid;42.41;49.90;-0.15;0.18
2458396;OSTRIN Q10 TABL 30;Erectieproblemen;22.08;27.60;-0.20;0.25
3035151;LAMBERTS GLUCOSAMINE 1200 TABL 120;Artrose / slijtage;19.03;21.15;-0.10;0.11
3073699;HUMER SPRAY ISOTONISCH VOLW 150ML;Luchtwegen;9.18;10.80;-0.15;0.18
2895357;PHARMATON VITALITY CAPLETS 30 NF;Vitaminen;16.40;19.29;-0.15;0.18
1625698;AFA-KLAMATH GEL 60X400MG;Mineralen;26.55;29.50;-0.10;0.11
2879039;CO-Q10 VITAL (UBIQUINOL) BE LIFE CAPS 30;Anti-oxidanten;14.40;16.00;-0.10;0.11
3248564;MAGNESIUM GEL TUBE 200ML DEBA;Stress;16.15;19.00;-0.15;0.18
3129582;BIOCURE SMART LA DRAG. 36;Geheugen;15.30;18.00;-0.15;0.18
2388015;DHA FORTE CAPS 60X500MG DEBA;Depressie;18.61;21.90;-0.15;0.18
2655033;LACTIBIANE REFERENCE ZAKJE 30X2,5G;Probiotica;26.77;31.50;-0.15;0.18
2896884;MANNAVITAL VITAMINE D3 PLATINUM GUTT 100ML;Vitaminen;14.32;16.85;-0.15;0.18
2762151;MAGNESIUM B6 BLISTER CAPS 2X30;Energiegebrek;8.92;10.50;-0.15;0.18
2326213;VOGEL ALCHEMILLA GLUCOSAMINE GEWRICHTEN TABL 80;Artrose / slijtage;23.99;29.99;-0.20;0.25
862425;SELENIUM ACE+D COMP. 30;Anti-oxidanten;8.46;9.95;-0.15;0.18
3031424;OGESTAN B9 CAPS 90;Zwangerschap en borstvoeding;37.05;39.00;-0.05;0.05
2851111;ALGAEFORCE TABL 250;Superfoods;27.20;32.00;-0.15;0.18
2375475;TRIBUMAX CAPS 90;Erectieproblemen;26.60;28.00;-0.05;0.05
3018637;VARIVENOL FILMOMH.TABL 90;Aambeien;24.05;28.30;-0.15;0.18
2905198;CHOLIXX RED TABL 60;Cholesterol;21.20;26.50;-0.20;0.25
3424280;DEXSIL CIRCULATIE & LICHTE BENEN GEL 100ML;Zware benen;15.21;16.90;-0.10;0.11
2262277;VITAFYTEA MORE ENERGY (B) COMP 90;Energiegebrek;34.42;40.50;-0.15;0.18
